Date,Store,Department,Revenue,day_of_week,is_weekend,is_holiday,day_of_month,is_month_start,is_month_end,Revenue_growth,cumulative_Revenue,Revenue_per_day_of_week,Previous_day_revenue,Revenue_from_7_days_ago,7_day_rolling_average_of_revenue,Profile,Size,Quantity
2021-12-09,XYZ,Grocery,0.232749788720428,0.5,0.0,0.0,0.2666666666666666,0.0,0.0,0.3897058823529411,0.2873883793142707,0.6991116300480806,0.0562315807085101,0.0622144678839113,0.2204114328851147,1.0,1.0,3219.3
2021-12-09,XYZ,Household,0.0531100840410251,0.5,0.0,0.0,0.2666666666666666,0.0,0.0,0.0441176470588235,0.288253167320733,0.6991116300480806,0.232749788720428,0.193531281848161,0.1413355225040505,1.0,1.0,1050.0
2021-12-10,ABC,Beverages,0.1245437117276788,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.25,0.2895837032249576,1.0,0.0531100840410251,0.0341093882200554,0.1922621328303876,0.0,0.0,1517.0
2021-12-10,ABC,Grocery,0.1813705034544774,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.2022058823529411,0.2912847503245458,1.0,0.1245437117276788,0.0865708801589257,0.2456470025774269,0.0,0.0,2564.63
2021-12-10,ABC,Household,0.0817337478081469,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.0808823529411764,0.2923361648773214,1.0,0.1813705034544774,0.182284653852735,0.1890234095464209,0.0,0.0,1155.0
2021-12-10,XYZ,Beverages,0.1274938055269676,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.2022058823529411,0.293685935419765,1.0,0.0817337478081469,0.0543462181056045,0.2302152849700797,1.0,1.0,1225.0
2021-12-10,XYZ,Grocery,0.2140966666035004,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.2279411764705882,0.2956003573986937,1.0,0.1274938055269676,0.0562315807085101,0.3191144278438463,1.0,1.0,3042.48
2021-12-10,XYZ,Household,0.0536875862228477,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.0496323529411764,0.2964689107245979,1.0,0.2140966666035004,0.232749788720428,0.2182784590782063,1.0,1.0,998.0
2021-12-11,ABC,Beverages,0.1036978018189419,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.2205882352941176,0.2976635311079207,0.7298063138741027,0.0536875862228477,0.0531100840410251,0.246766111364673,0.0,0.0,1289.0
2021-12-11,ABC,Grocery,0.348586793746847,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.3970588235294117,0.300454829930646,0.7298063138741027,0.1036978018189419,0.1245437117276788,0.3729323148563201,0.0,0.0,3041.04
2021-12-11,ABC,Household,0.1178762631991757,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0514705882352941,0.3017418940102392,0.7298063138741027,0.348586793746847,0.1813705034544774,0.3371765706299516,0.0,0.0,1409.0
2021-12-11,XYZ,Beverages,0.0824550792610448,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.1176470588235294,0.3027980116506034,0.7298063138741027,0.1178762631991757,0.0817337478081469,0.3375827856486554,1.0,1.0,1246.0
2021-12-11,XYZ,Grocery,0.2869810929716725,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.3823529411764705,0.3051876407478027,0.7298063138741027,0.0824550792610448,0.1274938055269676,0.4273954419162594,1.0,1.0,3661.5
2021-12-11,XYZ,Household,0.0703303921019077,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0422794117647058,0.3061647053183694,0.7298063138741027,0.2869810929716725,0.2140966666035004,0.3464358060789293,1.0,1.0,1214.0
2021-12-12,ABC,Beverages,0.0340068583528617,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.1066176470588235,0.3069049401207893,0.85813673838146,0.0703303921019077,0.0536875862228477,0.3353529307096484,0.0,0.0,1040.0
2021-12-12,ABC,Grocery,0.2002931191645002,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.4191176470588235,0.3087293628111513,0.85813673838146,0.0340068583528617,0.1036978018189419,0.3897490103395834,0.0,0.0,2599.48
2021-12-12,ABC,Household,0.0769791347106098,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.0698529411764705,0.3097497772781633,0.85813673838146,0.2002931191645002,0.348586793746847,0.2367975780804118,0.0,0.0,1157.0
2021-12-12,XYZ,Beverages,0.0595958671680701,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.1305147058823529,0.3106568526491986,0.85813673838146,0.0769791347106098,0.1178762631991757,0.2039779342663817,1.0,1.0,1155.0
2021-12-12,XYZ,Grocery,0.2923293843370523,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.457720588235294,0.3130813526544103,0.85813673838146,0.0595958671680701,0.0824550792610448,0.3221652218018672,1.0,1.0,3849.98
2021-12-12,XYZ,Household,0.1019612857255953,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.056985294117647,0.3142646509371189,0.85813673838146,0.2923293843370523,0.2869810929716725,0.2179743309321907,1.0,1.0,1409.0
2021-12-13,ABC,Beverages,0.0339225411674361,0.0,0.0,0.0,0.4,0.0,0.0,0.0827205882352941,0.3150043359561484,0.0,0.1019612857255953,0.0703303921019077,0.1974718456719106,0.0,0.0,919.0
2021-12-13,ABC,Grocery,0.1904317422285853,0.0,0.0,0.0,0.4,0.0,0.0,0.4044117647058823,0.3167644624143921,0.0,0.0339225411674361,0.0340068583528617,0.2855599592497135,0.0,0.0,2539.44
2021-12-13,ABC,Household,0.0438943026536253,0.0,0.0,0.0,0.4,0.0,0.0,0.0514705882352941,0.3175691634429642,0.0,0.1904317422285853,0.2002931191645002,0.1974865220971875,0.0,0.0,882.0
2021-12-13,XYZ,Beverages,0.0197915526219454,0.0,0.0,0.0,0.4,0.0,0.0,0.1139705882352941,0.3182167143236146,0.0,0.0438943026536253,0.0769791347106098,0.1652822637219402,1.0,1.0,864.0
2021-12-13,XYZ,Grocery,0.2168218332525882,0.0,0.0,0.0,0.4,0.0,0.0,0.5147058823529411,0.3201489044482909,0.0,0.0197915526219454,0.0595958671680701,0.2538215205775921,1.0,1.0,2993.16
2021-12-13,XYZ,Household,0.0553021028057941,0.0,0.0,0.0,0.4,0.0,0.0,0.0496323529411764,0.3210279844023198,0.0,0.2168218332525882,0.2923293843370523,0.1203434467492772,1.0,1.0,1164.0
2021-12-14,ABC,Beverages,0.1373876088858094,0.1666666666666666,0.0,0.0,0.4333333333333333,0.0,0.0,0.2628676470588235,0.3224422626320318,0.244794017061487,0.0553021028057941,0.1019612857255953,0.1402932245237379,0.0,0.0,1446.0
2021-12-14,ABC,Grocery,0.1857414144879826,0.1666666666666666,0.0,0.0,0.4333333333333333,0.0,0.0,0.1911764705882352,0.32417180811104,0.244794017061487,0.1373876088858094,0.0339225411674361,0.2257875412662087,0.0,0.0,2404.47
2021-12-14,ABC,Household,0.0645169825752845,0.1666666666666666,0.0,0.0,0.4333333333333333,0.0,0.0,0.0661764705882353,0.3251109691989818,0.244794017061487,0.1857414144879826,0.1904317422285853,0.1548806922656556,0.0,0.0,1119.0
2021-12-14,XYZ,Beverages,0.0639707506240111,0.1666666666666666,0.0,0.0,0.4333333333333333,0.0,0.0,0.150735294117647,0.3260465688496674,0.244794017061487,0.0645169825752845,0.0438943026536253,0.1661864109640338,1.0,1.0,944.0
2021-12-14,XYZ,Grocery,0.2708148929267476,0.1666666666666666,0.0,0.0,0.4333333333333333,0.0,0.0,0.4154411764705882,0.3283307941765478,0.244794017061487,0.0639707506240111,0.0197915526219454,0.3075461223912262,1.0,1.0,3838.67
2021-12-14,XYZ,Household,0.0446912321164021,0.1666666666666666,0.0,0.0,0.4333333333333333,0.0,0.0,0.03125,0.3291406911924157,0.244794017061487,0.2708148929267476,0.2168218332525882,0.2106135809911106,1.0,1.0,1007.0
2021-12-15,ABC,Beverages,0.0571911090057802,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.1691176470588235,0.3300320875185112,0.2362497938448875,0.0446912321164021,0.0553021028057941,0.2116773500380322,0.0,0.0,998.0
2021-12-15,ABC,Grocery,0.1729903892781465,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.306985294117647,0.3316784961979739,0.2362497938448875,0.0571911090057802,0.1373876088858094,0.2317264759220594,0.0,0.0,2272.71
2021-12-15,ABC,Household,0.0395834552837851,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0533088235294117,0.3324550904973354,0.2362497938448875,0.1729903892781465,0.1857414144879826,0.1494199958266266,0.0,0.0,806.0
2021-12-15,XYZ,Beverages,0.0532549050918006,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.1709558823529411,0.3333208227383569,0.2362497938448875,0.0395834552837851,0.0645169825752845,0.1430779403272017,1.0,1.0,984.0
2021-12-15,XYZ,Grocery,0.1983941898638768,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.3511029411764705,0.3351328644271059,0.2362497938448875,0.0532549050918006,0.0639707506240111,0.2187763076752414,1.0,1.0,2996.92
2021-12-15,XYZ,Household,0.0411703399296282,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0459558823529411,0.3359198051941126,0.2362497938448875,0.1983941898638768,0.2708148929267476,0.0894557180784979,1.0,1.0,909.0
2021-12-16,ABC,Beverages,0.2031214415096834,0.5,0.0,0.0,0.5,0.0,0.0,0.3970588235294117,0.3377626685717128,0.6991116300480806,0.0411703399296282,0.0446912321164021,0.1786731219522505,0.0,0.0,1748.0
2021-12-16,ABC,Grocery,0.424134530471893,0.5,0.0,0.0,0.5,0.0,0.0,0.2941176470588235,0.3410465393202928,0.6991116300480806,0.2031214415096834,0.0571911090057802,0.3853113150994847,0.0,0.0,4088.51
2021-12-16,ABC,Household,0.0570841399962918,0.5,0.0,0.0,0.5,0.0,0.0,0.0165441176470588,0.3419372382074802,0.6991116300480806,0.424134530471893,0.1729903892781465,0.3200406106304442,0.0,0.0,943.0
2021-12-16,XYZ,Beverages,0.0428661135007433,0.5,0.0,0.0,0.5,0.0,0.0,0.1323529411764706,0.3427352354680678,0.6991116300480806,0.0570841399962918,0.0395834552837851,0.3218891921110827,1.0,1.0,996.0
2021-12-16,XYZ,Grocery,0.2265184156492187,0.5,0.0,0.0,0.5,0.0,0.0,0.426470588235294,0.3447306473629777,0.6991116300480806,0.0428661135007433,0.0532549050918006,0.4194597189723801,1.0,1.0,3205.7
2021-12-16,XYZ,Household,0.0506984788862591,0.5,0.0,0.0,0.5,0.0,0.0,0.0459558823529411,0.3455797116820473,0.6991116300480806,0.2265184156492187,0.1983941898638768,0.3362872670658444,1.0,1.0,971.0
2021-12-17,ABC,Beverages,0.107185090175872,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.2297794117647058,0.3467970692515371,1.0,0.0506984788862591,0.0411703399296282,0.3734624014131514,0.0,0.0,1150.0
2021-12-17,ABC,Grocery,0.2061682895179116,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.2481617647058823,0.3486597981402523,1.0,0.107185090175872,0.2031214415096834,0.3751781842422816,0.0,0.0,2327.1
2021-12-17,ABC,Household,0.0672071134131431,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.0606617647058823,0.3496164988709766,1.0,0.2061682895179116,0.424134530471893,0.1741803378508917,0.0,0.0,1041.0
2021-12-17,XYZ,Beverages,0.0581493538234382,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.1397058823529411,0.3505141429965186,1.0,0.0672071134131431,0.0570841399962918,0.1747801896942601,1.0,1.0,1021.0
2021-12-17,XYZ,Grocery,0.2565334879958088,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.4154411764705882,0.3527052533996686,1.0,0.0581493538234382,0.0428661135007433,0.2951034824920177,1.0,1.0,3438.82
2021-12-17,XYZ,Household,0.0444550665641431,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.0349264705882352,0.3535136106140025,1.0,0.2565334879958088,0.2265184156492187,0.1925774669079537,1.0,1.0,952.0
2021-12-18,ABC,Beverages,0.1209836628054667,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.2647058823529411,0.3548209349670971,0.7298063138741027,0.0444550665641431,0.0506984788862591,0.2321574234352112,0.0,0.0,1300.0
2021-12-18,ABC,Grocery,0.2106660794057969,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.2334558823529411,0.3567129895210887,0.7298063138741027,0.1209836628054667,0.107185090175872,0.2904310689804322,0.0,0.0,2605.08
2021-12-18,ABC,Household,0.0668619899883605,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.0588235294117647,0.3576674400439661,0.7298063138741027,0.2106660794057969,0.2061682895179116,0.2119829834584351,0.0,0.0,1030.0
2021-12-18,XYZ,Beverages,0.0419545088471708,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.119485294117647,0.3584594936339781,0.7298063138741027,0.0668619899883605,0.0672071134131431,0.1977624054418512,1.0,1.0,980.0
2021-12-18,XYZ,Grocery,0.3143123405021345,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.5625,0.3610273226773739,0.7298063138741027,0.0419545088471708,0.0581493538234382,0.3420164041039549,1.0,1.0,3921.22
2021-12-18,XYZ,Household,0.0843596728435926,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.0441176470588235,0.3620958582851001,0.7298063138741027,0.3143123405021345,0.2565334879958088,0.2450595274345769,1.0,1.0,1280.0
2021-12-19,ABC,Beverages,0.0656781179407129,1.0,1.0,1.0,0.6,0.0,0.0,0.1305147058823529,0.3630425899861128,0.85813673838146,0.0843596728435926,0.0444550665641431,0.2570109461253724,0.0,0.0,991.0
2021-12-19,ABC,Grocery,0.2189199776820927,1.0,1.0,1.0,0.6,0.0,0.0,0.3455882352941176,0.3649884599968419,0.85813673838146,0.0656781179407129,0.1209836628054667,0.3121621926462286,0.0,0.0,2660.29
2021-12-19,ABC,Household,0.0505691603598891,1.0,1.0,1.0,0.6,0.0,0.0,0.0477941176470588,0.3658366811579515,0.85813673838146,0.2189199776820927,0.2106660794057969,0.2220062083787711,0.0,0.0,974.0
2021-12-19,XYZ,Beverages,0.1593300028522417,1.0,1.0,1.0,0.6,0.0,0.0,0.3051470588235294,0.3673940239945257,0.85813673838146,0.0505691603598891,0.0668619899883605,0.274078081634835,1.0,1.0,1462.0
2021-12-19,XYZ,Grocery,0.3019403925868191,1.0,1.0,1.0,0.6,0.0,0.0,0.2610294117647058,0.3698811878949199,0.85813673838146,0.1593300028522417,0.0419545088471708,0.4204848944565365,1.0,1.0,3993.65
2021-12-19,XYZ,Household,0.0956920340949252,1.0,1.0,1.0,0.6,0.0,0.0,0.0514705882352941,0.3710236106003677,0.85813673838146,0.3019403925868191,0.3143123405021345,0.297372432751919,1.0,1.0,1372.0
2021-12-20,ABC,Beverages,0.1288374707863201,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.1856617647058823,0.3723821418524394,0.0,0.0956920340949252,0.0843596728435926,0.3224193832008576,0.0,0.0,1304.0
2021-12-20,ABC,Grocery,0.2260483067676655,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.2371323529411764,0.3743744886331951,0.0,0.1288374707863201,0.0656781179407129,0.4127292399612466,0.0,0.0,2611.9
2021-12-20,ABC,Household,0.0792680614897261,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0625,0.3754098268889026,0.0,0.2260483067676655,0.2189199776820927,0.3340865350049153,0.0,0.0,1219.0
2021-12-20,XYZ,Beverages,0.0221246268568098,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0845588235294117,0.3760725894346384,0.0,0.0792680614897261,0.0505691603598891,0.31806845030392,1.0,1.0,888.0
2021-12-20,XYZ,Grocery,0.2077360757749815,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.4871323529411764,0.3779455403039112,0.0,0.0221246268568098,0.1593300028522417,0.3453275478112254,1.0,1.0,2863.37
2021-12-20,XYZ,Household,0.0477303209069754,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0477941176470588,0.3787752522061451,0.0,0.2077360757749815,0.3019403925868191,0.2021732775286303,1.0,1.0,1001.0
2021-12-21,ABC,Beverages,0.0530663396615189,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.1580882352941176,0.3796397549988579,0.244794017061487,0.0477303209069754,0.0956920340949252,0.178169314977432,0.0,0.0,1065.0
2021-12-21,ABC,Grocery,0.2185100226259954,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3805147058823529,0.3815829520989182,0.244794017061487,0.0530663396615189,0.1288374707863201,0.2286669639165449,0.0,0.0,2690.96
2021-12-21,ABC,Household,0.0780779947966781,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0643382352941176,0.3826105311090373,0.244794017061487,0.2185100226259954,0.2260483067676655,0.145339886879884,0.0,0.0,1075.0
2021-12-21,XYZ,Beverages,0.0269053656591781,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0919117647058823,0.383304464114948,0.244794017061487,0.0780779947966781,0.0792680614897261,0.1158526905870237,1.0,1.0,845.0
2021-12-21,XYZ,Grocery,0.2139374514879843,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.4742647058823529,0.3852178480444651,0.244794017061487,0.0269053656591781,0.0221246268568098,0.2238689645265573,1.0,1.0,2962.19
2021-12-21,XYZ,Household,0.0413815730948772,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0422794117647058,0.3860061660536172,0.244794017061487,0.2139374514879843,0.2077360757749815,0.130189132918258,1.0,1.0,987.0
2021-12-22,ABC,Beverages,0.1644268170718084,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.3382352941176471,0.3875967401649416,0.2362497938448875,0.0413815730948772,0.0477303209069754,0.1959048550346546,0.0,0.0,1525.0
2021-12-22,ABC,Grocery,0.2544923417290773,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.21875,0.389774542310575,0.2362497938448875,0.1644268170718084,0.0530663396615189,0.3093346392424907,0.0,0.0,2809.73
2021-12-22,ABC,Household,0.1277199366022594,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.0808823529411764,0.3911257872296722,0.2362497938448875,0.2544923417290773,0.2185100226259954,0.2582076810765119,0.0,0.0,1316.0
2021-12-22,XYZ,Beverages,0.0594679594085465,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.0900735294117646,0.39203202864096,0.2362497938448875,0.1277199366022594,0.0780779947966781,0.2477277308191403,1.0,1.0,998.0
2021-12-22,XYZ,Grocery,0.2527208746826577,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.40625,0.3941982808054494,0.2362497938448875,0.0594679594085465,0.0269053656591781,0.3748920566691484,1.0,1.0,3367.02
2021-12-22,XYZ,Household,0.0456543032416924,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.0367647058823529,0.3950144570537534,0.2362497938448875,0.2527208746826577,0.2139374514879843,0.2801261486837703,1.0,1.0,1035.0
2021-12-23,ABC,Beverages,0.0997019479248089,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.2297794117647058,0.3961830244335928,0.6991116300480806,0.0456543032416924,0.0413815730948772,0.3129683088938446,0.0,0.0,1553.0
2021-12-23,ABC,Grocery,0.2769898830568159,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.3327205882352941,0.3985075107518987,0.6991116300480806,0.0997019479248089,0.1644268170718084,0.3763563750492323,0.0,0.0,3126.11
2021-12-23,ABC,Household,0.1254758414477751,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.0735294117647058,0.3998441241503181,0.6991116300480806,0.2769898830568159,0.2544923417290773,0.3037028223748417,0.0,0.0,1380.0
2021-12-23,XYZ,Beverages,0.0441129290857307,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.0772058823529411,0.4006502506252024,0.6991116300480806,0.1254758414477751,0.1277199366022594,0.256620912806333,1.0,1.0,979.0
2021-12-23,XYZ,Grocery,0.2841917629492499,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.5073529411764706,0.4030216932654601,0.6991116300480806,0.0441129290857307,0.0594679594085465,0.3831704595086311,1.0,1.0,3613.42
2021-12-23,XYZ,Household,0.0590978452567714,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.0367647058823529,0.4039255215291352,0.6991116300480806,0.2841917629492499,0.2527208746826577,0.2741348012100147,1.0,1.0,1104.0
2021-12-24,ABC,Beverages,0.1126990140548283,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.2224264705882352,0.4051788298975421,1.0,0.0590978452567714,0.0456543032416924,0.3118899261414124,0.0,0.0,1340.0
2021-12-24,ABC,Grocery,1.0,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,1.0,0.4122173487091212,1.0,0.1126990140548283,0.0997019479248089,0.8188781311249119,0.0,0.0,7787.29
2021-12-24,ABC,Household,0.1196814189335953,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.4135161824204084,1.0,1.0,0.2769898830568159,0.7302924198291384,0.0,0.0,1311.0
2021-12-24,XYZ,Beverages,0.1336791165302802,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.1636029411764706,0.4149062812464642,1.0,0.1196814189335953,0.1254758414477751,0.7349119605778672,1.0,1.0,1489.0
2021-12-24,XYZ,Grocery,0.3891472103753607,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.3713235294117646,0.4179620343519815,1.0,0.1336791165302802,0.0441129290857307,0.9292124021814688,1.0,1.0,4525.66
2021-12-24,XYZ,Household,0.1087585088930578,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.0404411764705882,0.4191896505911399,1.0,0.3891472103753607,0.2841917629492499,0.8304200106493981,1.0,1.0,1462.0
2021-12-25,ABC,Beverages,0.0363814282260937,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.0808823529411764,0.4199453676105822,0.7298063138741027,0.1087585088930578,0.0590978452567714,0.8176276453341899,0.0,0.0,936.0
2021-12-25,ABC,Grocery,0.1267500078772235,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.2941176470588235,0.4212902885856309,0.7298063138741027,0.0363814282260937,0.1126990140548283,0.8255402246843632,0.0,0.0,1968.77
2021-12-25,ABC,Household,0.0514955939762525,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.0845588235294117,0.4221445501022874,0.7298063138741027,0.1267500078772235,1.0,0.291405420547426,0.0,0.0,913.0
2021-12-25,XYZ,Beverages,0.0517789830924207,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.150735294117647,0.4230006593185413,0.7298063138741027,0.0514955939762525,0.1196814189335953,0.2531672697903911,1.0,1.0,1028.0
2021-12-25,XYZ,Grocery,0.2868985578075266,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.4797794117647058,0.4253897502857249,0.7298063138741027,0.0517789830924207,0.1336791165302802,0.3394503084986683,1.0,1.0,3841.52
2021-12-25,XYZ,Household,0.0745154902915719,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.0441176470588235,0.4263941017342914,0.7298063138741027,0.2868985578075266,0.3891472103753607,0.1622705650848134,1.0,1.0,1182.0
2021-12-26,ABC,Beverages,0.0205922582726718,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.0863970588235294,0.427046873223017,0.85813673838146,0.0745154902915719,0.1087585088930578,0.112621180076163,0.0,0.0,778.0
2021-12-26,ABC,Grocery,0.1264607370301057,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.3455882352941176,0.4283899081841094,0.85813673838146,0.0205922582726718,0.0363814282260937,0.1633478816012213,0.0,0.0,1884.13
2021-12-26,ABC,Household,0.0285183919207567,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.0625,0.4290943581358157,0.85813673838146,0.1264607370301057,0.1267500078772235,0.1080303440737379,0.0,0.0,865.0
2021-12-26,XYZ,Beverages,0.0424906904105727,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.1746323529411764,0.4298899075998845,0.85813673838146,0.0285183919207567,0.0514955939762525,0.1029593882615065,1.0,1.0,998.0
2021-12-26,XYZ,Grocery,0.2563667364152978,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.4724264705882353,0.4320799308158031,0.85813673838146,0.0424906904105727,0.0517789830924207,0.2181696402839524,1.0,1.0,3534.53
2021-12-26,XYZ,Household,0.1050055614709645,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.0680147058823529,0.4332830778038698,0.85813673838146,0.2563667364152978,0.2868985578075266,0.1157395650354947,1.0,1.0,1399.0
2021-12-27,ABC,Beverages,0.0273990598045121,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0735294117647058,0.4339802297000675,0.0,0.1050055614709645,0.0745154902915719,0.0892067206069199,0.0,0.0,928.0
2021-12-27,ABC,Grocery,0.1398452230721243,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.34375,0.4354105315618937,0.0,0.0273990598045121,0.0205922582726718,0.1563620704221296,0.0,0.0,2135.61
2021-12-27,ABC,Household,0.0484115303629085,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0735294117647058,0.4362446849559335,0.0,0.1398452230721243,0.1264607370301057,0.1124099399038015,0.0,0.0,909.0
2021-12-27,XYZ,Beverages,0.0447055041975431,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.1452205882352941,0.4370546750258994,0.0,0.0484115303629085,0.0285183919207567,0.1215254425553739,1.0,1.0,964.0
2021-12-27,XYZ,Grocery,0.2307596315982858,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.426470588235294,0.4390777396871073,0.0,0.0447055041975431,0.0424906904105727,0.2275460362560806,1.0,1.0,3114.2
2021-12-27,XYZ,Household,0.0587537401298628,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0496323529411764,0.4399793243822467,0.0,0.2307596315982858,0.2563667364152978,0.1162634841486557,1.0,1.0,1162.0
2021-12-28,ABC,Beverages,0.0376894954889324,0.1666666666666666,0.0,0.0,0.9,0.0,0.0,0.1231617647058823,0.4407435700120582,0.244794017061487,0.0587537401298628,0.1050055614709645,0.078355552960351,0.0,0.0,1031.0
2021-12-28,ABC,Grocery,0.1987338134194126,0.1666666666666666,0.0,0.0,0.9,0.0,0.0,0.4025735294117647,0.4425578260840369,0.244794017061487,0.0376894954889324,0.0273990598045121,0.1748399198182146,0.0,0.0,2541.98
2021-12-28,ABC,Household,0.0647636970570825,0.1666666666666666,0.0,0.0,0.9,0.0,0.0,0.0625,0.4434985957526285,0.244794017061487,0.1987338134194126,0.1398452230721243,0.1325589783752908,0.0,0.0,1074.0
2021-12-28,XYZ,Beverages,0.0426284947525599,0.1666666666666666,0.0,0.0,0.9,0.0,0.0,0.1231617647058823,0.4442950437022519,0.244794017061487,0.0647636970570825,0.0484115303629085,0.1293023590513852,1.0,1.0,960.0
2021-12-28,XYZ,Grocery,0.2064373163911479,0.1666666666666666,0.0,0.0,0.9,0.0,0.0,0.3970588235294117,0.4461595266486107,0.244794017061487,0.0426284947525599,0.0447055041975431,0.22037900676602,1.0,1.0,2976.8
2021-12-28,XYZ,Household,0.0425679855835751,0.1666666666666666,0.0,0.0,0.9,0.0,0.0,0.0459558823529411,0.4469555800779057,0.244794017061487,0.2064373163911479,0.2307596315982858,0.1144019405830147,1.0,1.0,950.0
